timestamp,open,high,low,close,volume
1607817600,18806.83,19416.64,18628.10,19162.36,4251.96121032
1607731200,18031.23,18956.46,18022.55,18815.63,3515.32704607
1607644800,18250.30,18290.43,17569.58,18040.02,6687.92267389
1607558400,18546.38,18562.13,17908.00,18250.30,6784.45549144
1607472000,18311.31,18654.92,17640.33,18556.64,8906.94524733
1607385600,19183.13,19300.55,18163.52,18316.43,5979.96623279
1607299200,19385.13,19431.00,18905.00,19173.50,4323.27044132
1607212800,19162.17,19418.39,18870.62,19380.58,2503.45426290
1607126400,18650.08,19185.17,18500.00,19162.16,2376.72322359
1607040000,19439.94,19552.50,18573.89,18673.76,6261.69674357
1606953600,19220.09,19621.00,18881.62,19448.40,6196.52507218
1606867200,18773.21,19346.90,18334.00,19226.55,6749.36401948
1606780800,19703.53,19918.01,18100.00,18771.43,11799.58943351
1606694400,18196.75,19864.15,18196.75,19700.19,10612.67092499
1606608000,17724.41,18352.47,17534.87,18192.03,3736.15917940
1606521600,17160.38,17896.03,16875.01,17741.79,4471.52202455
1606435200,17168.31,17471.89,16435.47,17154.39,8964.83242941
1606348800,18727.24,18911.04,16218.00,17160.09,21424.98655676
1606262400,19175.13,19490.00,18470.91,18732.43,8962.62225501
1606176000,18386.92,19442.13,18068.56,19160.85,13262.83116668
1606089600,18432.60,18786.31,18001.95,18383.35,9412.08722183
1606003200,18726.43,18770.55,17600.00,18435.20,6417.21771734
1605916800,18685.08,18977.00,18333.45,18725.00,5937.50536305
1605830400,17822.37,18824.88,17755.81,18687.65,10020.01351326
1605744000,17792.96,18189.97,17346.62,17825.47,10506.69646215
1605657600,17681.77,18483.00,17041.47,17785.95,15717.92072069
1605571200,16727.85,17868.00,16570.00,17680.63,9824.73852957
1605484800,15975.49,16894.93,15875.50,16724.62,7511.71484029
1605398400,16092.80,16170.00,15786.46,15975.49,3225.70533016
1605312000,16339.06,16341.89,15715.10,16086.34,5046.32670498
1605225600,16300.00,16494.52,15970.33,16335.58,7843.22421583
1605139200,15702.00,16369.99,15481.00,16300.00,16261.47118864
1605052800,15314.94,15991.01,15290.85,15707.89,10013.26427187
1604966400,15349.32,15482.76,15092.47,15313.65,8966.48171393
1604880000,15484.68,15854.48,14824.66,15332.04,14466.07953692
1604793600,14829.32,15664.90,14727.19,15489.15,5046.49916395
1604707200,15603.28,15778.60,14351.00,14838.97,10933.92419186
1604620800,15608.32,15968.98,15196.01,15598.09,13479.46706771
1604534400,14168.49,15770.58,14100.00,15605.04,18422.63186045
1604448000,14041.58,14277.50,13520.87,14160.59,10926.32680544
1604361600,13578.82,14083.76,13287.70,14041.58,7225.86635614
1604275200,13762.00,13842.50,13220.00,13563.72,7065.41110933
1604188800,13799.44,13907.47,13629.31,13762.00,2534.08581497
1604102400,13569.42,14100.00,13420.97,13816.08,6337.39292768
1604016000,13456.14,13675.56,13129.26,13562.13,8981.11986042
1603929600,13275.82,13650.00,12993.00,13468.44,8894.95694501
1603843200,13642.31,13864.89,12892.00,13274.73,10670.86461819
1603756800,13065.10,13788.00,13057.09,13647.90,11242.75450774
1603670400,13041.12,13250.00,12773.50,13066.73,5725.19571956
1603584000,13115.18,13363.53,12903.74,13039.09,3658.60280875
1603497600,12940.03,13182.83,12887.38,13122.73,2820.82333324
1603411200,12983.26,13037.26,12729.82,12941.59,4996.39791976
1603324800,12802.63,13208.25,12686.73,12983.26,9277.56218571
1603238400,11921.33,13235.00,11899.10,12802.67,20093.61486293
1603152000,11759.20,12059.94,11680.00,11921.11,5859.83732437
1603065600,11518.58,11840.00,11409.94,11764.14,5459.93398846
1602979200,11363.40,11526.34,11352.79,11519.97,1047.16869132
1602892800,11331.88,11415.48,11264.01,11365.80,1124.42019876
1602806400,11506.53,11548.65,11200.00,11321.86,4309.22448566
1602720000,11430.49,11623.60,11250.01,11511.11,4864.42955616
1602633600,11440.28,11555.10,11287.42,11428.84,3788.25075923
1602547200,11539.42,11567.40,11314.53,11427.98,5097.96082433
1602460800,11372.48,11731.70,11175.99,11535.98,7088.22778528
1602374400,11300.97,11447.44,11272.11,11372.93,2177.65085818
1602288000,11060.46,11496.06,11059.62,11301.20,3270.37027031
1602201600,10927.02,11118.49,10826.40,11052.00,5355.33959365
1602115200,10669.10,10957.00,10535.06,10925.20,6969.04085121
1602028800,10602.31,10682.56,10547.71,10669.14,5560.24913562
1601942400,10797.36,10801.86,10525.00,10606.33,4800.69513633
1601856000,10666.16,10805.82,10620.71,10795.00,3618.01529204
1601769600,10543.17,10699.88,10524.81,10669.63,1057.77530355
1601683200,10571.60,10605.79,10500.00,10553.66,1134.79775814
1601596800,10611.17,10667.53,10380.00,10578.54,8333.45852437
1601510400,10780.83,10940.22,10437.08,10622.71,8678.34728292
1601424000,10840.00,10847.50,10658.56,10778.22,4304.62269490
1601337600,10681.41,10865.00,10636.66,10836.42,4029.39173043
1601251200,10779.99,10950.00,10628.52,10689.48,4991.57062725
1601164800,10731.09,10807.14,10593.58,10780.66,2286.86162473
1601078400,10694.23,10830.00,10655.29,10729.09,2550.31630347
1600992000,10738.46,10762.65,10553.14,10689.81,6346.72379355
1600905600,10236.86,10795.53,10193.20,10744.02,6703.91881646
1600819200,10525.72,10541.39,10138.30,10233.42,5711.36066207
1600732800,10418.83,10573.05,10353.39,10534.31,4800.59855196
1600646400,10921.53,10996.98,10286.56,10411.29,9948.02125053
1600560000,11070.84,11079.25,10755.90,10923.50,3250.01749577
1600473600,10935.49,11183.01,10890.53,11077.22,2253.35153789
1600387200,10947.35,11040.18,10816.54,10931.20,4398.92439287
1600300800,10950.15,11054.00,10739.23,10940.47,5525.71740992
1600214400,10785.00,11100.00,10662.81,10951.54,8300.23983202
1600128000,10671.40,10940.01,10611.17,10783.83,6456.66295267
1600041600,10338.82,10765.03,10250.13,10675.15,7325.23245633
1599955200,10446.40,10576.78,10214.90,10334.78,4325.10556518
1599868800,10400.46,10482.42,10275.00,10443.33,2509.23983418
1599782400,10341.38,10409.44,10200.50,10393.04,5245.74244486
1599696000,10221.76,10495.75,10220.00,10342.59,10223.19117775
1599609600,10126.01,10353.39,9981.38,10232.80,5872.21951240
1599523200,10377.50,10446.18,9825.07,10123.96,10560.87470567
1599436800,10258.43,10415.66,9880.00,10377.14,8725.09203962
1599350400,10165.47,10353.39,10000.00,10260.17,5121.25180431
1599264000,10460.20,10567.90,9850.00,10167.19,12165.47308504
1599177600,10160.00,10646.75,9902.43,10456.32,17415.36005733
1599091200,11395.10,11477.35,9987.86,10160.00,18554.73121203
1599004800,11919.53,11956.45,11155.32,11398.44,13056.07287751
1598918400,11658.48,12065.82,11515.00,11923.96,7960.82238043
1598832000,11713.11,11780.00,11573.39,11655.00,4534.21810201
1598745600,11471.71,11715.69,11458.62,11708.97,2328.65701886
1598659200,11538.74,11592.00,11423.64,11471.71,2095.93600275
1598572800,11332.26,11555.61,11277.95,11536.58,6046.49746388
1598486400,11462.91,11602.92,11122.72,11330.00,7796.15569663
1598400000,11328.50,11549.80,11250.14,11469.30,4273.08016903
1598313600,11750.40,11772.22,11112.75,11328.88,7073.69374623
1598227200,11653.70,11832.55,11588.61,11761.80,2887.05808264
1598140800,11678.17,11715.09,11524.70,11644.65,1632.87091819
1598054400,11527.81,11694.02,11367.00,11667.70,3401.42192253
1597968000,11857.18,11887.67,11485.49,11531.74,6391.17972721
1597881600,11762.18,11894.12,11675.29,11859.37,4191.75792092
1597795200,11950.00,12022.18,11574.40,11757.55,9401.50118445
1597708800,12301.27,12408.53,11823.00,11958.10,8818.18784117
1597622400,11916.83,12473.00,11771.44,12298.38,9778.32856833
1597536000,11858.60,11938.55,11685.97,11914.02,2494.17000289
1597449600,11771.97,11986.93,11667.70,11852.20,3983.17592982
1597363200,11797.55,11862.00,11652.01,11779.77,5526.79649808
1597276800,11567.74,11806.61,11270.91,11793.26,6839.55121466
1597190400,11386.50,11625.00,11150.00,11565.35,5668.60180464
1597104000,11896.37,11945.05,11130.00,11392.64,10470.68807136
1597017600,11684.60,12080.00,11510.00,11895.12,7701.72806914
1596931200,11767.93,11808.28,11527.92,11683.03,2649.48917649
1596844800,11601.75,11817.95,11527.00,11776.90,3983.74888665
1596758400,11770.26,11920.00,11219.00,11600.85,10503.36174678
1596672000,11759.90,11913.50,11575.57,11770.08,9855.99436305
1596585600,11193.48,11795.86,11094.35,11755.24,7514.79142531
1596499200,11236.39,11420.00,11000.79,11192.42,5522.11051757
1596412800,11074.92,11480.00,10933.26,11236.39,6984.67078032
1596326400,11808.21,12100.00,10559.59,11071.66,12656.41102944
1596240000,11357.98,11883.36,11228.00,11817.49,11195.80752332
1596153600,11110.84,11457.95,10973.80,11356.74,10417.50746157
1596067200,11105.01,11189.00,10832.00,11112.12,10456.84804792
1595980800,10931.91,11358.47,10855.81,11111.17,12452.86303565
1595894400,11049.40,11263.85,10583.48,10939.27,17062.37380128
1595808000,9941.25,11417.11,9933.77,11046.19,27736.83221358
1595721600,9712.45,10200.00,9657.00,9944.65,9090.21430682
1595635200,9549.34,9751.82,9532.79,9710.98,5065.44989566
1595548800,9614.85,9650.55,9474.35,9547.91,8012.90509154
1595462400,9537.23,9690.00,9453.38,9617.20,10413.94384743
1595376000,9395.98,9573.00,9280.80,9539.51,5520.76262356
1595289600,9161.77,9442.89,9152.23,9391.25,5559.47430975
1595203200,9213.15,9224.73,9128.21,9162.43,3064.80739401
1595116800,9175.70,9243.36,9106.30,9211.99,1585.39916859
1595030400,9150.51,9214.63,9122.72,9177.43,1358.28531978
1594944000,9134.44,9184.28,9073.53,9156.50,3593.49712953
1594857600,9191.00,9217.50,9026.51,9132.87,5541.85389383
1594771200,9256.33,9276.98,9153.38,9190.07,3810.04841103
1594684800,9234.19,9282.08,9095.00,9251.59,4479.91060569
1594598400,9304.94,9351.17,9190.49,9233.10,3875.17319052
1594512000,9234.07,9347.76,9153.48,9306.17,2037.15363045
1594425600,9291.00,9304.95,9180.00,9238.30,1453.16535935
1594339200,9234.91,9318.92,9053.14,9283.53,3910.32678996
1594252800,9441.76,9448.50,9157.11,9234.90,4575.44853951
1594166400,9257.21,9479.57,9228.91,9437.16,6275.54666358
1594080000,9346.90,9385.81,9201.78,9257.16,4702.82565367
1593993600,9077.18,9376.34,9060.50,9348.22,5361.35284949
1593907200,9142.16,9147.37,8905.00,9076.82,3067.87780852
1593820800,9053.87,9196.00,9045.94,9138.52,2180.37237178
1593734400,9091.68,9127.11,9027.17,9063.08,3510.00353809
1593648000,9230.97,9268.54,8939.00,9092.92,6866.04897352
1593561600,9136.89,9300.00,9089.80,9233.38,4321.56559235
1593475200,9187.85,9201.95,9060.00,9132.96,2781.63125132
1593388800,9118.80,9240.36,9014.92,9188.88,4942.72533003
1593302400,9008.33,9191.72,8933.06,9118.01,3231.85728086
1593216000,9158.13,9189.00,8830.63,9009.30,4399.67602419
1593129600,9237.98,9289.71,9024.61,9158.26,7912.38375487
1593043200,9286.30,9343.49,8989.00,9239.48,8701.24617460
1592956800,9617.88,9666.35,9193.99,9286.06,10072.57541802
1592870400,9688.26,9725.30,9571.00,9622.81,4866.11470545
1592784000,9287.89,9798.76,9267.20,9683.12,6615.64540882
1592697600,9355.93,9421.26,9271.52,9283.03,1435.21189641
1592611200,9287.60,9400.00,9138.00,9355.46,3071.79384829
1592524800,9374.83,9429.99,9225.15,9304.32,5305.90771910
1592438400,9459.82,9478.69,9250.00,9374.78,3997.01284654
1592352000,9530.62,9566.53,9230.32,9461.29,5902.36636044
1592265600,9435.41,9596.31,9374.90,9530.30,6864.21822439
1592179200,9329.99,9505.40,8900.00,9435.15,11765.11353390
1592092800,9478.93,9479.59,9235.01,9329.99,3477.25235863
1592006400,9465.92,9500.00,9345.71,9473.46,2938.68222067
1591920000,9265.95,9555.00,9230.00,9463.07,6934.13533535
1591833600,9894.32,9981.24,9078.91,9264.26,16389.44455357
1591747200,9782.30,10011.40,9578.00,9894.32,7107.20140335
1591660800,9786.64,9897.46,9566.81,9776.84,6922.79788471
1591574400,9759.04,9813.67,9645.00,9783.00,5379.07801648
1591488000,9673.08,9829.31,9356.00,9750.04,6762.65158822
1591401600,9616.17,9744.39,9525.76,9669.85,4047.26924742
1591315200,9791.00,9856.48,9592.74,9619.99,7157.37095675
1591228800,9668.00,9888.00,9430.00,9791.92,8938.76888870
1591142400,9522.52,9699.95,9380.99,9668.99,6928.76322878
1591056000,10203.64,10241.26,9135.68,9525.73,22725.11942099
1590969600,9444.61,10429.26,9416.50,10203.64,12109.14149664
1590883200,9705.10,9711.70,9373.96,9446.19,5697.99838373
1590796800,9428.52,9758.27,9326.28,9705.10,6781.84196225
1590710400,9581.49,9610.00,9330.00,9421.04,7226.77389995
1590624000,9209.99,9625.01,9105.79,9577.38,11523.40889483
1590537600,8835.79,9230.21,8810.99,9210.00,6867.67101935
1590451200,8903.22,9012.00,8690.00,8840.91,5923.00523696
1590364800,8710.12,8984.16,8630.00,8903.56,8919.92378955
1590278400,9183.93,9310.91,8669.00,8718.77,8855.47763284
1590192000,9171.96,9316.12,9084.83,9183.46,3477.27850858
1590105600,9062.25,9272.97,8924.91,9171.96,7261.28419694
1590019200,9505.61,9573.29,8800.00,9062.47,16879.82890788
1589932800,9776.30,9843.87,9100.00,9516.51,12351.42817701
1589846400,9730.00,9903.89,9455.05,9787.65,12149.68534917
1589760000,9672.95,9966.12,9451.20,9721.91,12362.32763823
1589673600,9377.79,9894.88,9326.53,9665.70,9515.79358021
1589587200,9307.43,9590.00,9216.08,9389.07,6170.09609719
1589500800,9809.91,9844.66,9112.00,9306.21,17324.14460144
1589414400,9323.73,9945.34,9254.85,9793.50,19936.18545561
1589328000,8816.99,9418.46,8804.47,9315.50,12762.85161682
1589241600,8574.19,8984.87,8534.97,8825.46,14010.26120550
1589155200,8740.88,9182.97,8181.00,8571.98,34465.18657226
1589068800,9527.31,9565.20,8109.00,8731.17,31639.42874341
1588982400,9809.04,9914.00,9515.40,9546.56,11278.63371513
1588896000,10008.19,10048.38,9725.00,9801.35,19203.48379461
1588809600,9163.63,10074.00,9030.03,10000.00,25012.90031203
1588723200,9040.00,9417.95,8921.03,9154.32,15110.94181329
1588636800,8889.24,9120.00,8760.10,9034.85,9592.13446226
1588550400,8924.14,8974.34,8528.42,8882.87,10018.97499887
1588464000,8982.56,9207.82,8723.78,8915.98,9218.27490900
1588377600,8836.00,9022.00,8760.00,8983.79,5524.26706572
1588291200,8629.72,9075.00,8616.17,8832.44,11379.68574201
1588204800,8789.79,9485.26,8407.00,8627.32,24057.73933525
1588118400,7762.07,8970.00,7717.14,8790.32,26396.09715679
1588032000,7794.22,7798.42,7650.00,7767.79,7248.95596950
1587945600,7708.87,7813.68,7637.03,7786.41,6878.02253788
1587859200,7565.00,7718.00,7485.00,7701.73,5247.54081807
1587772800,7518.81,7723.77,7432.80,7547.56,3800.82773036
1587686400,7494.20,7612.91,7391.57,7505.53,7357.10670681
1587600000,7138.29,7756.69,7031.07,7484.58,14779.54814354
1587513600,6850.60,7171.26,6819.59,7137.79,6273.40631495
1587427200,6833.00,6950.98,6774.48,6854.98,5570.95619043
1587340800,7124.27,7220.00,6757.75,6841.00,11365.00931766
1587254400,7265.94,7276.21,7057.46,7126.40,4662.19209244
1587168000,7020.13,7306.15,7020.13,7262.26,5102.50261952
1587081600,7121.35,7158.22,6995.39,7024.19,8539.61835086
1586995200,6619.00,7224.18,6472.67,7111.67,15726.69637377
1586908800,6868.88,6940.00,6598.55,6619.00,8109.73234254
1586822400,6864.66,6991.00,6766.96,6879.75,7275.68657382
1586736000,6908.21,6914.01,6542.91,6864.22,10837.57453223
1586649600,6882.75,7201.76,6790.74,6908.24,7264.51928043
1586563200,6866.03,6955.59,6771.24,6883.18,3326.67476213
1586476800,7299.12,7306.10,6750.15,6877.03,10727.86685616
1586390400,7370.85,7376.59,7107.38,7293.93,8324.92177270
1586304000,7204.78,7428.95,7152.00,7367.36,8720.21050049
1586217600,7335.85,7469.00,7077.00,7202.73,11669.01426524
1586131200,6780.57,7376.59,6773.75,7352.43,13683.03789416
1586044800,6887.22,6914.01,6678.51,6775.20,3981.97692417
1585958400,6737.36,7014.00,6655.54,6879.61,6018.51563233
1585872000,6789.63,7047.96,6610.00,6742.57,10570.10640235
1585785600,6669.95,7236.39,6575.13,6801.99,17212.82067331
1585699200,6428.74,6710.21,6137.71,6652.07,11319.14793815
1585612800,6408.95,6527.24,6337.42,6421.14,6342.29832651
1585526400,5878.47,6630.00,5856.00,6407.77,14974.44416300
1585440000,6275.11,6278.24,5869.00,5870.90,9298.93905110
1585353600,6376.03,6376.03,6030.51,6253.08,11613.49398164
1585267200,6765.15,6872.67,6210.00,6376.03,10816.28556504
1585180800,6695.47,6798.89,6528.07,6760.72,7393.70723365
1585094400,6768.64,6989.04,6457.17,6692.22,16675.73512097
1585008000,6494.70,6893.00,6400.01,6768.64,19719.09402414
1584921600,5816.57,6629.79,5686.34,6493.51,19053.80456405
1584835200,6199.17,6419.00,5705.00,5813.15,10813.38456907
1584748800,6207.66,6461.91,5866.44,6187.78,11796.72656887
1584662400,6192.94,7139.00,5670.00,6210.14,30082.50248252
1584576000,5413.00,6433.98,5266.38,6181.18,24783.73487365
1584489600,5340.95,5452.43,5006.87,5406.92,22559.23112903
1584403200,5051.41,5569.90,4936.00,5324.99,17517.84242049
1584316800,5353.04,5353.04,4435.89,5033.42,34905.46359769
1584230400,5167.38,5965.77,5092.34,5343.64,16589.30386378
1584144000,5623.16,5663.01,5051.00,5169.37,15370.86814960
1584057600,4841.67,5990.35,3850.00,5622.74,54419.64133553
1583971200,7956.29,7969.90,4776.59,4841.67,58513.38918903
1583884800,7893.63,7988.78,7591.99,7934.57,7289.61145281
1583798400,7937.20,8158.42,7733.99,7885.92,8274.95375730
1583712000,8035.79,8191.13,7636.00,7936.25,12177.39425093
1583625600,8901.12,8901.12,7995.48,8033.70,9068.89040196
1583539200,9154.10,9219.13,8859.49,8893.93,2805.59157140
1583452800,9059.00,9187.85,8990.01,9153.79,4136.42339429
1583366400,8757.79,9169.00,8757.79,9066.65,6448.68567336
1583280000,8755.45,8850.00,8663.76,8753.28,3353.23252230
1583193600,8917.34,8921.80,8660.04,8755.45,4629.97228611
1583107200,8516.00,8980.34,8486.72,8917.34,6186.86088929
1583020800,8525.00,8756.11,8410.00,8528.95,4156.57173933
1582934400,8710.00,8805.06,8525.00,8527.74,2338.06785643
1582848000,8816.50,8900.94,8421.49,8703.84,6546.98122765
1582761600,8778.37,8974.75,8520.00,8816.50,9273.90366360
1582675200,9305.40,9369.99,8627.78,8779.36,11564.19794381
1582588800,9664.87,9682.73,9234.21,9305.40,6280.00295543
1582502400,9969.79,10027.66,9480.00,9652.58,5877.00770771
1582416000,9664.08,10024.08,9664.08,9965.21,3329.22433648
1582329600,9696.13,9722.39,9568.51,9668.13,2096.56353593
1582243200,9610.40,9773.20,9562.60,9696.13,4271.47074293
1582156800,9589.10,9706.27,9396.91,9612.76,6608.49107920
1582070400,10190.30,10300.00,9312.00,9595.72,9936.82068140
1581984000,9725.57,10288.00,9602.60,10185.17,6754.35394103
1581897600,9925.96,9973.45,9467.57,9697.15,5913.20492551
1581811200,9909.71,10051.24,9598.49,9912.89,4133.47675014
1581724800,10364.04,10408.04,9739.00,9899.78,5762.30634481
1581638400,10229.19,10398.00,10093.26,10364.04,6190.37749036
1581552000,10348.78,10500.50,10068.00,10228.67,9347.45128374
1581465600,10270.98,10495.00,10247.35,10348.78,6553.40942709
1581379200,9851.99,10383.90,9706.94,10268.98,8127.59636283
1581292800,10173.51,10199.85,9731.20,9850.01,7560.66789084
1581206400,9907.70,10178.54,9885.04,10173.97,4830.33787739
